ID,Scientific Name,Class,Category,Trend,Systems,Threats,Common Name
28176059.0,Fraseria cinerascens,AVES,LR/lc,,,,White-Browed Forest Flycatcher
28176601.0,Fraseria cinerascens,AVES,LR/lc,,,,White-Browed Forest Flycatcher
28177304.0,Fraseria cinerascens,AVES,LR/lc,,,,White-Browed Forest Flycatcher
28208430.0,Fulica atra,AVES,LC,Decreasing,,,Common Coot
28215214.0,Fulica atra,AVES,LC,,,,Common Coot
28211855.0,Fulica atra,AVES,LC,Decreasing,,,Common Coot
28218257.0,Fulica atra,AVES,LR/lc,,,,Common Coot
28220829.0,Fulica atra,AVES,LR/lc,,,,Fulica atra
28223646.0,Fulica atra,AVES,LR/lc,,,,Common Coot
28258446.0,Galerida cristata,AVES,LC,Decreasing,,,Cogullada Vulgar
28260182.0,Galerida cristata,AVES,LC,Decreasing,,,Cogullada Vulgar
28262182.0,Galerida cristata,AVES,LC,,,,Cogullada Vulgar
28263577.0,Galerida cristata,AVES,LR/lc,,,,Cogullada Vulgar
28265505.0,Galerida cristata,AVES,LR/lc,,,,Cogullada Vulgar
28268995.0,Galerida modesta,AVES,LC,Stable,,,Sun Lark
28267510.0,Galerida cristata,AVES,LR/lc,,,,Cogullada Vulgar
28269803.0,Galerida modesta,AVES,LC,Stable,,,Sun Lark
28270499.0,Galerida modesta,AVES,LC,,,,Sun Lark
28271173.0,Galerida modesta,AVES,LR/lc,,,,Sun Lark
28271836.0,Galerida modesta,AVES,LR/lc,,,,Sun Lark
28272309.0,Galerida modesta,AVES,LR/lc,,,,Sun Lark
28313522.0,Gallinago media,AVES,NT,Decreasing,,,Gallinago Media
28315491.0,Gallinago media,AVES,NT,,,,Gallinago Media
28317568.0,Gallinago media,AVES,NT,Increasing,,,Gallinago Media
28319923.0,Gallinago media,AVES,LR/nt,Decreasing,,,Gallinago Media
28321697.0,Gallinago media,AVES,LR/nt,,,,Gallinago Media
28323812.0,Gallinago media,AVES,NT,,,,Gallinago Media
28325573.0,Gallinago gallinago,AVES,NR,,,,Gallinago Gallinago
28328762.0,Gallinago gallinago,AVES,LC,,,,Gallinago Gallinago
28327207.0,Gallinago gallinago,AVES,NR,,,,Gallinago Gallinago
28331328.0,Gallinago gallinago,AVES,LR/lc,,,,Gallinago Gallinago
28332604.0,Gallinago gallinago,AVES,NR,,,,Gallinago Gallinago
28343054.0,Paragallinula angulata,AVES,LC,Unknown,,,Lesser Moorhen
28335081.0,Gallinago gallinago,AVES,NR,,,,Gallinago Gallinago
28343762.0,Paragallinula angulata,AVES,LC,,,,Lesser Moorhen
28345814.0,Paragallinula angulata,AVES,LR/lc,,,,Lesser Moorhen
28347949.0,Paragallinula angulata,AVES,LR/lc,,,,Lesser Moorhen
28349170.0,Paragallinula angulata,AVES,LR/lc,,,,Lesser Moorhen
28372875.0,Paragallinula angulata,AVES,LC,Unknown,,,Lesser Moorhen
28593736.0,Glareola nordmanni,AVES,LR/nt,,,,Black-Winged Pratincole
28595224.0,Glareola nordmanni,AVES,LR/lc,,,,Black-Winged Pratincole
28596103.0,Glareola pratincola,AVES,LC,Decreasing,,,Collared Pratincole
28598046.0,Glareola pratincola,AVES,LC,Decreasing,,,Collared Pratincole
28600231.0,Glareola pratincola,AVES,LC,,,,Collared Pratincole
28602590.0,Glareola pratincola,AVES,LR/lc,,,,Collared Pratincole
28603690.0,Glareola nuchalis,AVES,LC,Decreasing,,,Rock Pratincole
28604405.0,Glareola nuchalis,AVES,LC,Decreasing,,,Rock Pratincole
28604988.0,Glareola pratincola,AVES,LR/lc,,,,Collared Pratincole
28605893.0,Glareola nuchalis,AVES,LC,,,,Rock Pratincole
28606502.0,Glareola nuchalis,AVES,LR/lc,,,,Rock Pratincole
28607094.0,Glareola pratincola,AVES,LR/lc,,,,Collared Pratincole
28608205.0,Glareola nuchalis,AVES,LR/lc,,,,Rock Pratincole
28609219.0,Glareola nuchalis,AVES,LR/lc,,,,Rock Pratincole
28610047.0,Glareola cinerea,AVES,LC,Unknown,,,Gray Pratincole
28610506.0,Glaucidium perlatum,AVES,LC,Stable,,,Pearl-Spotted Owlet
28610886.0,Glareola cinerea,AVES,LC,Unknown,,,Gray Pratincole
28611156.0,Glaucidium perlatum,AVES,LC,Stable,,,Pearl-Spotted Owlet
28611964.0,Glareola cinerea,AVES,LC,,,,Gray Pratincole
28612218.0,Glaucidium perlatum,AVES,LC,,,,Pearl-Spotted Owlet
28613250.0,Glaucidium perlatum,AVES,LR/lc,,,,Pearl-Spotted Owlet
28613005.0,Glareola cinerea,AVES,LR/lc,,,,Gray Pratincole
28614019.0,Glareola cinerea,AVES,LR/lc,,,,Gray Pratincole
28614264.0,Glaucidium perlatum,AVES,LR/lc,,,,Pearl-Spotted Owlet
28614623.0,Glareola cinerea,AVES,LR/lc,,,,Gray Pratincole
28615276.0,Glaucidium perlatum,AVES,LR/lc,,,,Pearl-Spotted Owlet
28617293.0,Glareola nordmanni,AVES,NT,Decreasing,,,Black-Winged Pratincole
28619250.0,Glareola nordmanni,AVES,NT,Decreasing,,,Black-Winged Pratincole
28621070.0,Glareola nordmanni,AVES,NT,Decreasing,,,Black-Winged Pratincole
28622847.0,Glareola nordmanni,AVES,DD,,,,Black-Winged Pratincole
28624675.0,Glareola nordmanni,AVES,DD,,,,Black-Winged Pratincole
28631210.0,Glaucidium sjostedti,AVES,LC,Decreasing,,,Sjostedt'S Barred Owlet
28631823.0,Glaucidium sjostedti,AVES,LC,Decreasing,,,Sjostedt'S Barred Owlet
28632207.0,Glaucidium sjostedti,AVES,LC,,,,Sjostedt'S Barred Owlet
28632799.0,Glaucidium sjostedti,AVES,LR/lc,,,,Sjostedt'S Barred Owlet
28633742.0,Glaucidium sjostedti,AVES,LR/lc,,,,Sjostedt'S Barred Owlet
28633160.0,Glaucidium sjostedti,AVES,LR/lc,,,,Sjostedt'S Barred Owlet
28663892.0,Calherodius leuconotus,AVES,LC,Stable,,,White-Backed Night Heron
28665158.0,Calherodius leuconotus,AVES,LC,Stable,,,White-Backed Night Heron
28666178.0,Calherodius leuconotus,AVES,LC,,,,White-Backed Night Heron
28668125.0,Calherodius leuconotus,AVES,LR/lc,,,,White-Backed Night Heron
28667076.0,Calherodius leuconotus,AVES,LR/lc,,,,White-Backed Night Heron
28669138.0,Calherodius leuconotus,AVES,LR/lc,,,,White-Backed Night Heron
28755394.0,Anthropoides virgo,AVES,LC,Increasing,,,Demoiselle Crane
28757176.0,Anthropoides virgo,AVES,LC,Increasing,,,Demoiselle Crane
28757944.0,Grus grus,AVES,LC,Unknown,,,Common Crane
28759110.0,Anthropoides virgo,AVES,LC,,,,Demoiselle Crane
28760114.0,Anthropoides virgo,AVES,LR/lc,,,,Demoiselle Crane
28760249.0,Grus grus,AVES,LC,Unknown,,,Common Crane
28762561.0,Anthropoides virgo,AVES,LR/lc,,,,Demoiselle Crane
28762836.0,Grus grus,AVES,LC,,,,Common Crane
28764640.0,Anthropoides virgo,AVES,NT,,,,Demoiselle Crane
28766831.0,Grus grus,AVES,LR/lc,,,,Common Crane
28765310.0,Grus grus,AVES,LR/lc,,,,Common Crane
28768946.0,Grus grus,AVES,LR/lc,,,,Common Crane
28794558.0,Gymnobucco peli,AVES,LC,Unknown,,,Bristle-Nosed Barbet
28795580.0,Gymnobucco peli,AVES,LC,Unknown,,,Bristle-Nosed Barbet
28796057.0,Gymnobucco peli,AVES,LC,,,,Bristle-Nosed Barbet
28797015.0,Gymnobucco peli,AVES,LR/lc,,,,Bristle-Nosed Barbet
28797569.0,Gymnobucco peli,AVES,LR/lc,,,,Bristle-Nosed Barbet
28797922.0,Gymnobucco peli,AVES,LR/lc,,,,Bristle-Nosed Barbet
28818217.0,Gypohierax angolensis,AVES,LR/lc,,,,Palm-Nut Vulture
28818986.0,Gypohierax angolensis,AVES,LR/lc,,,,Palm-Nut Vulture
28819794.0,Gypohierax angolensis,AVES,LR/lc,,,,Palm-Nut Vulture
28820816.0,Gyps africanus,AVES,NT,Decreasing,,,African White-Backed Vulture
28822187.0,Gyps africanus,AVES,NT,Decreasing,,,African White-Backed Vulture
28824326.0,Gyps africanus,AVES,LC,,,,African White-Backed Vulture
28825358.0,Gyps rueppelli,AVES,LR/lc,,,,Rueppell'S Vulture
28825814.0,Gyps africanus,AVES,LR/lc,,,,African White-Backed Vulture
28828609.0,Gyps africanus,AVES,LR/lc,,,,African White-Backed Vulture
28829075.0,Gypohierax angolensis,AVES,LC,Stable,,,Palm-Nut Vulture
28829760.0,Gypohierax angolensis,AVES,LC,Stable,,,Palm-Nut Vulture
28830934.0,Gypohierax angolensis,AVES,LC,,,,Palm-Nut Vulture
28842119.0,Gyps rueppelli,AVES,NT,Decreasing,,,Rueppell'S Vulture
28843396.0,Gyps rueppelli,AVES,NT,Decreasing,,,Rueppell'S Vulture
28844881.0,Gyps rueppelli,AVES,LC,,,,Rueppell'S Vulture
28878016.0,Halcyon badia,AVES,LC,Decreasing,,,Chocolate-Backed Kingfisher
28846185.0,Gyps rueppelli,AVES,LR/lc,,,,Rueppell'S Vulture
28878987.0,Halcyon badia,AVES,LC,Decreasing,,,Chocolate-Backed Kingfisher
28879415.0,Halcyon badia,AVES,LC,,,,Chocolate-Backed Kingfisher
28879824.0,Halcyon badia,AVES,LR/lc,,,,Chocolate-Backed Kingfisher
28880549.0,Halcyon badia,AVES,LR/lc,,,,Chocolate-Backed Kingfisher
28880941.0,Halcyon badia,AVES,LR/lc,,,,Chocolate-Backed Kingfisher
28881328.0,Halcyon malimbica,AVES,LR/lc,,,,Blue-Breasted Kingfisher
28881676.0,Halcyon malimbica,AVES,LR/lc,,,,Blue-Breasted Kingfisher
28882496.0,Halcyon leucocephala,AVES,LC,Stable,,,Gray-Headed Kingfisher
28883281.0,Halcyon malimbica,AVES,LR/lc,,,,Blue-Breasted Kingfisher
28883761.0,Halcyon leucocephala,AVES,LC,Stable,,,Gray-Headed Kingfisher
28885278.0,Halcyon leucocephala,AVES,LC,,,,Gray-Headed Kingfisher
28886464.0,Halcyon leucocephala,AVES,LR/lc,,,,Gray-Headed Kingfisher
28887632.0,Halcyon leucocephala,AVES,LR/lc,,,,Gray-Headed Kingfisher
28889487.0,Halcyon leucocephala,AVES,LR/lc,,,,Gray-Headed Kingfisher
28890327.0,Halcyon chelicuti,AVES,LC,Stable,,,Striped Kingfisher
28823304.0,Gyps rueppelli,AVES,LR/lc,,,,Rueppell'S Vulture
28890730.0,Halcyon senegalensis,AVES,LC,Stable,,,Woodland Kingfisher
28891971.0,Halcyon senegalensis,AVES,LC,Stable,,,Woodland Kingfisher
28891566.0,Halcyon chelicuti,AVES,LC,Stable,,,Striped Kingfisher
28827093.0,Gyps africanus,AVES,LR/lc,,,,African White-Backed Vulture
28892798.0,Halcyon chelicuti,AVES,LC,,,,Striped Kingfisher
28893590.0,Halcyon senegalensis,AVES,LC,,,,Woodland Kingfisher
28894791.0,Halcyon senegalensis,AVES,LR/lc,,,,Woodland Kingfisher
28894010.0,Halcyon chelicuti,AVES,LR/lc,,,,Striped Kingfisher
28895202.0,Halcyon chelicuti,AVES,LR/lc,,,,Striped Kingfisher
28895774.0,Halcyon senegalensis,AVES,LR/lc,,,,Woodland Kingfisher
28896185.0,Halcyon chelicuti,AVES,LR/lc,,,,Striped Kingfisher
28896757.0,Halcyon senegalensis,AVES,LR/lc,,,,Woodland Kingfisher
28899229.0,Haliaeetus vocifer,AVES,LC,Stable,,,African Fish Eagle
28900191.0,Haliaeetus vocifer,AVES,LC,Stable,,,African Fish Eagle
28901424.0,Haliaeetus vocifer,AVES,LC,,,,African Fish Eagle
28902577.0,Halcyon malimbica,AVES,LC,Decreasing,,,Blue-Breasted Kingfisher
28902088.0,Haliaeetus vocifer,AVES,LR/lc,,,,African Fish Eagle
28903687.0,Halcyon malimbica,AVES,LC,Decreasing,,,Blue-Breasted Kingfisher
28903240.0,Haliaeetus vocifer,AVES,LR/lc,,,,African Fish Eagle
28904381.0,Haliaeetus vocifer,AVES,LR/lc,,,,African Fish Eagle
28904826.0,Halcyon malimbica,AVES,LC,,,,Blue-Breasted Kingfisher
28983127.0,Prinia erythroptera,AVES,LC,Stable,,,Red-Winged Prinia
28983892.0,Prinia erythroptera,AVES,LC,Stable,,,Red-Winged Prinia
28984382.0,Prinia erythroptera,AVES,LC,,,,Red-Winged Prinia
28985284.0,Prinia erythroptera,AVES,LR/lc,,,,Red-Winged Prinia
28986159.0,Prinia erythroptera,AVES,LR/lc,,,,Red-Winged Prinia
28986825.0,Prinia erythroptera,AVES,LR/lc,,,,Red-Winged Prinia
29113104.0,Aquila spilogaster,AVES,LR/lc,,,,African Hawk-Eagle
29112243.0,Aquila spilogaster,AVES,LR/lc,,,,African Hawk-Eagle
29113981.0,Aquila spilogaster,AVES,LR/lc,,,,African Hawk-Eagle
29115229.0,Hieraaetus pennatus,AVES,LC,Decreasing,,,Booted Eagle
29117137.0,Hieraaetus pennatus,AVES,LC,Decreasing,,,Booted Eagle
29118789.0,Hieraaetus pennatus,AVES,LC,,,,Booted Eagle
29120460.0,Hieraaetus pennatus,AVES,LR/lc,,,,Booted Eagle
29121947.0,Aquila spilogaster,AVES,LC,Decreasing,,,African Hawk-Eagle
29122512.0,Hieraaetus pennatus,AVES,LR/lc,,,,Booted Eagle
29123471.0,Aquila spilogaster,AVES,LC,Decreasing,,,African Hawk-Eagle
29124959.0,Aquila spilogaster,AVES,LC,,,,African Hawk-Eagle
29124012.0,Hieraaetus pennatus,AVES,LR/lc,,,,Booted Eagle
29128004.0,Hieraaetus ayresii,AVES,LC,Stable,,,Ayres'S Hawk-Eagle
